company,sector,loan_exposure_eur,enterprise_value_eur,reported_emissions_tco2e,use_reported,sector_default_intensity
EnergyCo1,Energy,50000000,200000000,120000.0,True,400
EnergyCo2,Energy,30000000,150000000,,False,400
AgriCo1,Agriculture,25000000,100000000,40000.0,True,200
AgriCo2,Agriculture,15000000,60000000,,False,200
TransportCo1,Transport,20000000,80000000,25000.0,True,250
TransportCo2,Transport,10000000,50000000,,False,250
RetailCo1,Retail,40000000,200000000,5000.0,True,50
RetailCo2,Retail,25000000,100000000,,False,50
TechCo1,Technology,30000000,250000000,2000.0,True,20
TechCo2,Technology,20000000,150000000,,False,20
